Formula, something, somethingelse,Formula_mono_iso_wt_nat
C11H19N3O6S,12,14,321.099456
C24H16O11,12,14,480.0692614
C19H17N9O5S2,12,14,515.0794061
C25H24N4O2,12,14,412.189926
C17H22N4O6,12,14,378.1539345
C16H26N5O18P3,12,14,669.0485686
C10H10O2,12,14,162.0680796
C27H38O10,12,14,522.2464974
C10H10O3,12,14,178.0629942
C10H10O4,12,14,194.0579088
C10H10O5,12,14,210.0528234
C18H29N3O2,12,14,319.2259772
C10H10O6,12,14,226.0477381
C10H10O8,12,14,258.0375673
C4H9O6PS,12,14,215.9857452
C20H14N4,12,14,310.1218465
C19H25ClO2,12,14,320.1543078
C15H13Br3O2,12,14,461.8465675
C11H19N3O7S,12,14,337.0943707
C12H30N2+2,12,14,202.2398018
C55H62N10,12,14,862.515892
C21H27NO11,12,14,469.1584107
C18H38NO5P,12,14,379.2487598
C7H8N2O2,12,14,152.0585775
C15H21NO2,12,14,247.1572289
C16H17N3O7S2,12,14,427.0507913
C13H15N5O3,12,14,289.1174894
C66H125NO5,12,14,1011.955776
C24H20N6O3,12,14,440.1596885
C15H21NO4,12,14,279.1470582
C28H24O5,12,14,440.1623739
C15H21NO6,12,14,311.1368874
C18H20FN3O4,12,14,361.1437843
C23H36O2,12,14,344.2715304
C23H36O3,12,14,360.266445
C20H14O4,12,14,318.0892089
C20H14O5,12,14,334.0841236
C26H37NO6,12,14,459.2620879
C20H14O6,12,14,350.0790382
C23H36O6,12,14,408.2511889
C23H36O7,12,14,424.2461035
C22H24ClN3O,12,14,381.1607901
C20H14O7,12,14,366.0739528
C20H14O8,12,14,382.0688674
C119H154ClN21O40,12,14,2552.035047
C8H15NO,12,14,141.1153641
C40H48N4O2,12,14,616.3777268
C28H44N7O19P3S,12,14,907.1625525
C40H48N4O3,12,14,632.3726414
C27H46N7O18P3S,12,14,881.1832879
C26H48N7O17P3S,12,14,855.2040234
C9H22O13P2,12,14,400.0535638
C4H7N3,12,14,97.06399724
C18H29N,12,14,259.2299999
C34H58N5O26P,12,14,983.3107636
C11H22N2O4S,12,14,278.1300279
C7H13NO3S,12,14,191.061614
C21H35N7O13P2S,12,14,687.148878
C13H18N6O3,12,14,306.1440385
C54H82O4,12,14,794.6213111
C38H60O9,12,14,660.4237335
C14H26Cl2N2O7,12,14,404.1117066
C18H26O19,12,14,546.1068287
C30H50O2,12,14,442.3810808
C30H50O3,12,14,458.3759955
C30H50O4,12,14,474.3709101
C7H17N2O2+,12,14,161.1284542
C30H50O5,12,14,490.3658247
C17H18O4,12,14,286.1205091
C17H18O5,12,14,302.1154237
C10H14N5O6PS2,12,14,395.0123111
C17H18O7,12,14,334.1052529
C4H7NO,12,14,85.05276385
C16H21N3,12,14,255.1735477
C10H13FN5O7P,12,14,365.0536625
C6H13NO11S2,12,14,338.9930016
C30H18O8,12,14,506.1001676
C14H9Cl5O,12,14,367.9096035
C3H9S+,12,14,77.0419474
C19H20FNO3,12,14,329.1427217
C16H13Cl3N2OS,12,14,385.9814169
C13H19O10P,12,14,366.0715833
C14H14N3O12PS2,12,14,510.9756508
C31H42N6O7,12,14,610.3114977
C29H40O10,12,14,548.2621475
C3H4N2O2,12,14,100.0272774
C8H13N3O,12,14,167.1058621
C3H4N2O4,12,14,132.0171066
C8H16NO9P,12,14,301.0562676
C18H18N2O7,12,14,374.1114009
C18H18N2O8,12,14,390.1063156
C20H20N2O2,12,14,320.1524779
C20H20N2O3,12,14,336.1473925
C32H44O11,12,14,604.2883623
C32H44O12,12,14,620.2832769
C7H8N2,12,14,120.0687483
C15H13Cl2N3O2,12,14,337.0384821
C24H30N2O4,12,14,410.2205575
C17H25NO2,12,14,275.1885291
C7H16N2O2,12,14,160.1211778
C49H58FeN4O5,12,14,838.3756631
C17H25NO3,12,14,291.1834437
C7H4ClNO2,12,14,168.9930561
C16H21NO,12,14,243.1623143
C19H43NO,12,14,301.334465
C28H40N2O5,12,14,484.2937224
C20H29NO2,12,14,315.2198292
C20H29NO3,12,14,331.2147438
C17H13ClFN3O,12,14,329.073118
C28H40N2O9,12,14,548.2733809
C24H32O4,12,14,384.2300595
C24H32O5,12,14,400.2249741
C24H32O6,12,14,416.2198888
C40H54O2,12,14,566.412381
C22H24N6O9S3,12,14,612.0766885
C24H32O7,12,14,432.2148034
C43H76O2,12,14,624.5845317
C15H20NO9S2-,12,14,422.0584962
C24H32O8,12,14,448.209718
C28H28N2O11,12,14,568.1693098
C24H32O9,12,14,464.2046326
C45H62N6O12,12,14,878.4425715
C34H57N5O23,12,14,903.3444332
C2H4N4,12,14,84.04359615
C9H11NO,12,14,149.084064
C12H16N5O8P,12,14,389.073649
C7H8O2,12,14,124.0524295
C21H23ClFNO2,12,14,375.1401349
C7H8O3,12,14,140.0473441
C7H5NaO2S,12,14,175.9907948
C7H8O4,12,14,156.0422587
C23H30Cl2NNa2O6P,12,14,563.098319
C7H8O5,12,14,172.0371734
C7H7NO2,12,14,137.0476785
C7H8O6,12,14,188.032088
C7H7NO3,12,14,153.0425931
C21H23ClFNO5,12,14,423.1248788
C7H7NO4,12,14,169.0375077
C50H83NO20,12,14,1017.550844
C50H83NO21,12,14,1033.545759
C7H7NO5,12,14,185.0324223
C7H8O7,12,14,204.0270026
C7H8O8,12,14,220.0219172
C3H7N3O2,12,14,117.0538265
C3H7N3O3,12,14,133.0487411
C19H20N2O3S,12,14,356.1194632
C20H23N3O2,12,14,337.179027
C12H21N3O5,12,14,287.1481208
C12H21N3O6,12,14,303.1430354
C27H38F6O3,12,14,524.2725143
C20H23N3O4,12,14,369.1688562
C12H18O13,12,14,370.0747407
C12H21N3O8,12,14,335.1328647
C31H43NO7,12,14,541.3039527
C2H4O2,12,14,60.02112937
C2H4O3,12,14,76.01604399
C18H22ClNO,12,14,303.138992
C6H16N6,12,14,172.1436445
C18H14O4,12,14,294.0892089
C18H14O5,12,14,310.0841236
C12H16Cl2N2O,12,14,274.0639686
C21H19F2N3O3,12,14,399.1394479
C18H14O6,12,14,326.0790382
C18H14O7,12,14,342.0739528
C34H54Cl2N10O14,12,14,896.3198019
C18H13N3O,12,14,287.1058621
C34H36O7,12,14,556.2461035
C12H10Cl2N2O2,12,14,284.011933
C12H9F3N2O2,12,14,270.0616121
C23H32O10,12,14,468.1995472
C5H5N5,12,14,135.0544952
C51H53O28+,12,14,1113.271788
C6H5Cl5,12,14,251.8833887
C30H27N3O15,12,14,669.1442172
C57H96O28,12,14,1228.608813
C12H9Cl2NO3,12,14,284.9959486
C2H4OS,12,14,75.99828544
C11H17NO3,12,14,211.1208434
C11H17NO6,12,14,259.1055873
C11H17NO7,12,14,275.1005019
C43H53NO14,12,14,807.3466054
C13H11Cl2NO2,12,14,283.016684
C11H17NO8,12,14,291.0954165
C19H29NO4,12,14,335.2096584
C19H29NO5,12,14,351.204573
C13H11Cl2NO5,12,14,331.0014279
C28H50O2,12,14,418.3810808
C5H5NO,12,14,95.03711379
C28H50O3,12,14,434.3759955
C28H50O4,12,14,450.3709101
C28H50O5,12,14,466.3658247
C6H5ClO,12,14,128.0028925
C28H50N8O17P3S,12,14,895.2227474
C56H93O9P,12,14,940.6557211
C29H52N10O6,12,14,636.4071295
C20H40O2,12,14,312.3028305
C9H18O7P2,12,14,300.052776
C15H19NO,12,14,229.1466642
C11H22NO7PS,12,14,343.0854593
C13H14ClN7O,12,14,319.0948358
C22H25N3O4S,12,14,427.156577
C48H84N8O27,12,14,1204.54459
C2H3FO2,12,14,78.01170754
C17H23NO11S2,12,14,481.071252
C31H55N3O6,12,14,565.4090865
C22H31NO2,12,14,341.2354792
C22H31NO3,12,14,357.2303939
C22H29ClO5,12,14,408.1703518
C7H13Cl2N2O3P,12,14,274.0040842
C22H31NO6,12,14,405.2151377
C10H5Cl7O,12,14,385.8160088
C7H4Br2O3,12,14,293.8527192
C5H8ClNO2,12,14,149.0243562
C55H74MgN4O6,12,14,910.545878
C20H29N5O3,12,14,387.2270398
CH5O4P,12,14,111.9925452
C6H8O9S,12,14,255.9889025
C15H14ClN3O4S3,12,14,430.9834957
C35H44N6O5,12,14,628.3373186
C12H10N2O5,12,14,262.0589714
C8H6O3,12,14,150.0316941
C8H6O4,12,14,166.0266087
C8H6O5,12,14,182.0215233
C14H22O2,12,14,222.16198
C16H20N2O2,12,14,272.1524779
C6H11N2O6P,12,14,238.0354726
C8H6O6,12,14,198.0164379
C16H20N2O3,12,14,288.1473925
C30H44O2,12,14,436.3341307
C9H4N4O4,12,14,232.0232546
C16H20N2O8,12,14,368.1219656
C30H44O4,12,14,468.3239599
C11H20NO10S2-,12,14,390.0534108
C30H44O5,12,14,484.3188745
C20H24NO4+,12,14,342.1699847
C10H10N2O4S2,12,14,286.0081982
C30H44O6,12,14,500.3137891
C30H44O7,12,14,516.3087038
C25H36O10,12,14,496.2308474
C30H44O8,12,14,532.3036184
C25H32F3N3O4,12,14,495.2344911
C30H44O9,12,14,548.298533
C17H27NO3S,12,14,325.1711644
C27H48N2,12,14,400.3817496
C36H34N2O7,12,14,606.2366015
C7H12O2,12,14,128.0837296
C7H12O3,12,14,144.0786443
C7H12O4,12,14,160.0735589
C25H37NO8S,12,14,511.2239879
C7H12O5,12,14,176.0684735
C44H36N2O9,12,14,736.2420808
C3H2O2,12,14,70.00547931
C7H12O6,12,14,192.0633881
C3H2O5,12,14,117.9902232
C12H9ClO,12,14,204.0341926
C15H22N2O18P2,12,14,580.0342849
C2H4S5,12,14,187.8916536
C18H28N5O19P3,12,14,711.0591333
C11H20NO10S3-,12,14,422.0254815
C6H7ClN2O4S2,12,14,269.9535758
C20H15N3O2,12,14,329.1164267
C7H12ClN5,12,14,201.0781231
C27H48O2,12,14,404.3654308
C7H12OS,12,14,144.0608857
C24H26O4,12,14,378.1831093
C23H26Cl2O6,12,14,468.110644
C20H15N3O8,12,14,425.0859145
C27H48O3,12,14,420.3603454
C27H48O4,12,14,436.35526
C24H26O6,12,14,410.1729386
C27H48O5,12,14,452.3501747
C31H36N2O11,12,14,612.23191
C24H26O7,12,14,426.1678532
C47H66O13,12,14,838.4503422
C24H26O8,12,14,442.1627678
C26H34FNO5,12,14,459.2421014
C24H35NO3,12,14,385.261694
C22H25N3O7S,12,14,475.1413209
C12H15N4OS+,12,14,263.0961082
C28H35N3O7,12,14,525.2475005
C10H16NO+,12,14,166.1226406
C3H8NO5P,12,14,169.0140089
C66H86N18O12,12,14,1322.66726
C17H17N3O6S2,12,14,423.0558767
C16H23N3OS,12,14,305.1561831
CH2Cl2,12,14,83.95335548
C16H24O10,12,14,376.136947
C14H18BrN3O2-2,12,14,339.0593366
C6H8ClN7O,12,14,229.0478856
C10H16N5O12P3S,12,14,522.9729012
C11H17N2NaO3,12,14,248.1136871
C12H16N4O7,12,14,328.1018989
C16H26N4O2,12,14,306.2055761
C6H14NO2S+,12,14,164.0739758
C16H26N2O16P2,12,14,564.0757558
C9H12N3O7P,12,14,305.0412863
C3H8NO6P,12,14,185.0089235
C17H11N5,12,14,285.1014454
C9H16N4S,12,14,212.1095672
C31H35N2NaO11,12,14,634.2138546
C13H10Cl2O2,12,14,268.005785
C6H11N3O,12,14,141.090212
C21H26ClNO,12,14,343.1702922
C9H4O6,12,14,208.0007879
C15H8O4,12,14,252.0422587
C15H8O5,12,14,268.0371734
C16H16Cl2N2O3,12,14,354.0537978
C15H8O6,12,14,284.032088
C18H33N3O6S,12,14,419.2090065
C41H76N2O15,12,14,836.5245698
C15H8O7,12,14,300.0270026
C4H6N2O2,12,14,114.0429274
C4H6N2O4,12,14,146.0327567
C15H10O13S2,12,14,461.9562818
C15H23NO2,12,14,249.172879
C12H21NO17S2,12,14,515.0250896
C7H7O5P,12,14,202.0031098
C28H44O2,12,14,412.3341307
C15H23NO4,12,14,281.1627082
C28H44O3,12,14,428.3290453
C28H39Cl3N4O,12,14,552.218945
C4H3F7O,12,14,200.0072121
C25H22O9,12,14,466.1263823
C17H25N3O2S,12,14,335.1667478
C20H34O2,12,14,306.2558803
C30H43N6O16P,12,14,774.2473159
C7H11BrO2,12,14,205.9942422
C20H34O4,12,14,338.2457096
C20H34O5,12,14,354.2406242
C30H53NO11,12,14,603.3618616
C20H34O6,12,14,370.2355388
C20H34O7,12,14,386.2304534
C16H12N2O2,12,14,264.0898776
C14H16N2,12,14,212.1313485
C14H16N4,12,14,240.1374965
C30H42O,12,14,418.323566
C20H16NO4+,12,14,334.1073844
CHO3-,12,14,60.99311748
C9H14N2O12P2,12,14,404.0021969
C59H90O4,12,14,862.6839114
C5H10N2O2,12,14,130.0742276
C5H10N2O3,12,14,146.0691422
C4H9N3O2,12,14,131.0694765
C4H9N3O3,12,14,147.0643912
C25H44O7P2,12,14,518.2562268
C9H13N2O2+,12,14,181.0971541
C18H28O11,12,14,420.1631617
C9H20N2O2,12,14,188.1524779
C32H63NO3,12,14,509.4807949
C62H79ClN4O13S,12,14,1154.505287
C31H37N3O10S,12,14,643.2199651
C37H38N4O10,12,14,698.2587935
C22H27NO,12,14,321.2092645
C58H84N2O18,12,14,1096.571914
C14H16O3,12,14,232.1099444
C23H25O12+,12,14,493.1340527
C14H16O4,12,14,248.104859
C14H16O5,12,14,264.0997736
C30H47O10-,12,14,567.3174713
C14H16O9,12,14,328.0794321
C16H24NO5+,12,14,310.1648993
C11H9I3N2O4,12,14,613.7696358
C21H30O10,12,14,442.1838972
C20H29N3O19P2,12,14,677.0870488
C14H6N2O8,12,14,330.0124152
C18H34N2O13,12,14,486.2060892
C14H26N3O17P3,12,14,601.047506
C29H42O10,12,14,550.2777976
C29H42O11,12,14,566.2727122
C16H16N4O8S,12,14,424.0688842
C31H47N6O16P,12,14,790.278616
C29H40O2,12,14,420.3028305
C17H27NO2,12,14,277.2041791
C21H26N7O9P,12,14,551.152962
C29H40O6,12,14,484.282489
C17H27NO3,12,14,293.1990937
C17H27NO4,12,14,309.1940084
C39H76NO7P,12,14,701.5359403
C26H44N7O20P3S,12,14,899.1574671
C29H40O8,12,14,516.2723183
C17H27NO7,12,14,357.1787522
C29H40O9,12,14,532.2672329
C5H10N2O,12,14,114.079313
C21H30O2,12,14,314.2245802
C21H30O3,12,14,330.2194948
C21H30O4,12,14,346.2144095
C21H30O5,12,14,362.2093241
C21H30O6,12,14,378.2042387
C20H12,12,14,252.0939004
C4H10O,12,14,74.07316494
C28H38Cl2N7O17P3S,12,14,939.0634785
C22H26N2O4S,12,14,414.161328
C20H16,12,14,256.1252005
C4H10S,12,14,90.05032101
C9H13N2O4+,12,14,213.0869833
C24H39NaO4,12,14,414.2746044
C12H10N2O2S,12,14,246.0462983
C15H12N2,12,14,220.1000484
C40H68O7P2,12,14,722.4440276
C21H25ClFN3O4,12,14,437.1517622
C6H11FO5,12,14,182.0590517
C19H21N5O2,12,14,351.1695249
C27H41NO5S,12,14,491.2705441
C25H43N13O10,12,14,685.3255847
C6H4Cl2O2,12,14,177.9588348
C7H9NO2,12,14,139.0633285
C19H21N5O4,12,14,383.1593542
C19H17Cl2N3O5S,12,14,469.0265968
C6H4Cl2O4,12,14,209.948664
C7H9NO4,12,14,171.0531578
C6H4Cl2O5,12,14,225.9435787
C7H9NO5,12,14,187.0480724
C7H17N4O4+,12,14,221.1244315
C28H41NO3,12,14,439.3086442
C39H76NO8P,12,14,717.5308549
CH2O,12,14,30.01056469
C94H156N8O26P2,12,14,1875.0606
C22H30N4O4,12,14,414.2267055
C19H21FN2O4,12,14,360.1485354
C31H45NO8,12,14,559.3145174
C4H11N,12,14,73.08914936
C34H67NO3,12,14,537.512095
C5H14NO2+,12,14,120.1019051
C26H45NO,12,14,387.3501151
C8H15N5O,12,14,197.1276601
C13H16ClNO,12,14,237.0920419
C18H34O2,12,14,282.2558803
C15H12O2,12,14,224.0837296
C15H12O3,12,14,240.0786443
C18H34O3,12,14,298.250795
C8H15N5S,12,14,213.1048162
C18H34O4,12,14,314.2457096
C15H12O4,12,14,256.0735589
C11H14ClN,12,14,195.0814772
C15H12O5,12,14,272.0684735
C15H12O6,12,14,288.0633881
C15H12O7,12,14,304.0583027
C16H14F3N3OS,12,14,353.0809674
C15H12O8,12,14,320.0532174
C27H41NO6S,12,14,507.2654587
C31H34O8,12,14,534.2253681
CH3F,12,14,34.0218783
C16H31ClO3,12,14,306.1961726
C21H32F2O2,12,14,354.2370367
C72H101N17O26,12,14,1619.710367
C20H32,12,14,272.250401
C11H16N5O5,12,14,298.1151437
C17H24N6O4S,12,14,408.157974
C11H19NO3,12,14,213.1364935
C30H26CaO6,12,14,522.1355298
C11H19NO6,12,14,261.1212373
C11H19NO8,12,14,293.1110666
C11H19NO9,12,14,309.1059812
C17H13N3O5S2,12,14,403.0296619
C12H14AlMgNO11,12,14,399.0232656
C33H39N4O7-,12,14,603.2824232
C17H18F3N3O3,12,14,369.1300261
C4H13N3O7P2,12,14,277.0228728
C17H12Cl2N2O,12,14,330.0326684
C30H50N7O18P3S,12,14,921.2145881
C6H10NO4PS,12,14,223.006815
CH4O,12,14,32.02621475
C28H38O6,12,14,470.266839
C12H17NO,12,14,191.1310142
C35H30MgN4O5,12,14,610.206662
CH4S,12,14,48.00337082
C9H12N2O2,12,14,180.0898776
C44H80N2O15,12,14,876.5558699
C25H24F6N4,12,14,494.190516
C20H28O2,12,14,300.2089301
C20H28O3,12,14,316.2038448
C9H12N2O5,12,14,228.0746215
C9H12N2O6,12,14,244.0695361
C20H28O4,12,14,332.1987594
C20H28O5,12,14,348.193674
C22H33NO2,12,14,343.2511293
C20H28O6,12,14,364.1885886
C22H33NO3,12,14,359.2460439
C20H28O7,12,14,380.1835033
C22H33NO4,12,14,375.2409586
C22H33NO5,12,14,391.2358732
C8H11NO2,12,14,153.0789786
C8H11NO3,12,14,169.0738932
C8H11NO6,12,14,217.0586371
C94H178N2O25P2,12,14,1797.219392
C16H17N3O4S,12,14,347.0939767
C3H6O9P2,12,14,247.9487048
C4H10N2,12,14,86.08439833
CH5N,12,14,31.04219917
C19H30O2,12,14,290.2245802
C19H30O3,12,14,306.2194948
C19H30O4,12,14,322.2144095
C19H30O5,12,14,338.2093241
C35H52O4,12,14,536.3865602
C10H12ClNO2,12,14,213.0556563
C10H12ClNO4,12,14,245.0454856
C13H18ClN3O4S2,12,14,379.0427252
C11H14N2O2,12,14,206.1055277
C35H52O8,12,14,600.3662186
C11H14N2O4,12,14,238.0953569
C11H20O2,12,14,184.1463299
C35H52O9,12,14,616.3611333
C20H17F3N2O4,12,14,406.1140416
C5H14NO4P,12,14,183.0660445
C11H20O4,12,14,216.1361591
C32H44N7O20P3S,12,14,971.1574671
C15H24N2O2,12,14,264.183778
C55H84N17O21S3+,12,14,1414.518431
C40H46N4O17,12,14,854.2857961
C19H17N6NaO6S2,12,14,512.0548684
C29H34N4,12,14,438.2783471
C23H26N2O4,12,14,394.1892573
C27H51FeN9O12,12,14,749.3006602
C60H89CoN13O15P-7,12,14,1321.570911
C9H15N3O7,12,14,277.0909999
C50H73N15O11,12,14,1059.561398
C16H17N3O5S,12,14,363.0888914
C20H12O,12,14,268.088815
C7H17N4O7P,12,14,300.0834854
C27H36N2O4,12,14,452.2675077
C21H24N2,12,14,304.1939488
C16H25N3O13P2,12,14,529.0862609
C4H10O2,12,14,90.06807957
C35H38N2O6,12,14,582.272987
C4H10O4,12,14,122.0579088
C19H30OS,12,14,306.2017363
C10H13NO4S2,12,14,275.0285993
C18H34N2O6S,12,14,406.2137575
C9H13N2O8P,12,14,308.0409519
C12H13ClN4,12,14,248.0828741
C8H14O2S2,12,14,206.0435211
C10H10N4O5,12,14,266.0651195
C29H34O6,12,14,478.2355388
C29H34O7,12,14,494.2304534
C36H52O13,12,14,692.3407918
C5H8N2O2,12,14,128.0585775
C14H20N4O2,12,14,276.1586259
C6H5N5O2,12,14,179.0443244
C13H21NO2,12,14,223.1572289
C18H11NO4,12,14,305.0688078
C36H52O15,12,14,724.330621
C5H8N2O4,12,14,160.0484068
C13H21NO3,12,14,239.1521435
C5H8N2O5,12,14,176.0433214
C13H21NO4,12,14,255.1470582
C11H17N3O3,12,14,239.1269914
C24H46O2,12,14,366.3497807
C21H24O3,12,14,324.1725446
C8H11N5O3,12,14,225.0861892
C21H24O4,12,14,340.1674593
C23H31Cl2NO3,12,14,439.1680993
C21H24O5,12,14,356.1623739
C11H17N3O8,12,14,319.1015645
C5H15NO3P+,12,14,168.0784063
C21H24O6,12,14,372.1572885
C21H24O7,12,14,388.1522031
C3H4O6P-,12,14,166.975098
C21H24O8,12,14,404.1471177
C23H29N3O2,12,14,379.2259772
C21H24O9,12,14,420.1420324
C24H37NO3,12,14,387.2773441
C34H34N4O4,12,14,562.2580056
C47H68O17,12,14,904.4456508
C9H18N4O4,12,14,246.1328051
C17H28N4O15P2,12,14,590.1026393
C5H14NO6P,12,14,215.0558737
C9H13N2O9P,12,14,324.0358665
C9H6Cl6O3S,12,14,403.816881
C23H38N3O25P3,12,14,849.1007233
C17H18Cl2O4,12,14,356.0582145
C9H16N5O13P3,12,14,494.9957452
C10H15N4O14P3,12,14,507.9797607
C23H36N4O5S3,12,14,544.1847824
C17H25N5O13,12,14,507.1448859
C37H61N7O21,12,14,939.3920521
C16H16NO7P,12,14,365.0664384
C3H4N2O,12,14,84.03236276
C21H17ClN2O3,12,14,380.0927701
C38H50N2O10,12,14,694.3465458
C15H13NO2S,12,14,271.0666994
C38H50N2O11,12,14,710.3414605
C48H49N13O9S6,12,14,1143.210044
C10H13N5O3,12,14,251.1018393
C3H2O,12,14,54.01056469
C10H13N5O4,12,14,267.0967539
C10H13N5O5,12,14,283.0916686
C26H27IN6O3,12,14,598.1189318
C31H60O2,12,14,464.4593312
C21H30O8S,12,14,442.1661386
C9H5Cl3O2,12,14,249.9355125
C34H47NO10,12,14,629.3199967
C34H47NO11,12,14,645.3149114
C34H47NO12,12,14,661.309826
C18H28O3,12,14,292.2038448
C19H16ClNO4,12,14,357.0767857
C18H28O4,12,14,308.1987594
C12H19N2O2+,12,14,223.1441043
C18H28O9,12,14,388.1733325
C26H35N5O6,12,14,513.2587339
C10H18O2,12,14,170.1306798
C10H18O3,12,14,186.1255944
C12H10O,12,14,170.0731649
C10H18O4,12,14,202.1205091
C10H18O5,12,14,218.1154237
C84H154N2O37P2,12,14,1844.970567
C17H26N2O4S,12,14,354.161328
C10H18O9,12,14,282.0950822
C27H29N3O13S,12,14,635.1421087
C15H8N2O2,12,14,248.0585775
C21H41N5O11,12,14,539.2802572
C12H22NO10S2-,12,14,404.0690609
C3H3N,12,14,53.0265491
C26H45NO21,12,14,707.2484075
C30H44O10,12,14,564.2934476
C49H74O4,12,14,726.5587109
C19H19N7O6,12,14,441.1396814
C11H23N2O7PS,12,14,358.0963583
C15H25NO3,12,14,267.1834437
C15H25NO4,12,14,283.1783583
C15H25NO5,12,14,299.1732729
C12H11N,12,14,169.0891494
C25H20FN3O,12,14,397.1590405
C22H20O8,12,14,412.1158176
C23H19NO5,12,14,389.1263227
C22H20O9,12,14,428.1107322
C10H12N3O3PS2,12,14,317.0057692
C25H42N2O,12,14,386.329714
C7H10N2O2S,12,14,186.0462983
C18H22O11S,12,14,446.0882822
C19H24N2,12,14,280.1939488
C39H54N6O8S,12,14,766.3723834
C22H20NO5+,12,14,378.1335992
C12H22NO10S3-,12,14,436.0411316
C95H156N8O28P2,12,14,1919.050429
C3H4O,12,14,56.02621475
C8H15O11P,12,14,318.0351978
C11H14N2,12,14,174.1156985
C23H19ClF3NO3,12,14,449.1005558
C26H21N3O3,12,14,423.1582916
C10H15N5O10P2,12,14,427.0294147
C15H16N2O5,12,14,304.1059216
C12H15AsN6OS2,12,14,397.9964719
C23H18N2O5,12,14,402.1215717
C41H69NO14,12,14,799.4718059
C25H48N6O14,12,14,656.3228503
C43H42ClN3O12,12,14,827.2457015
C43H42ClN3O13,12,14,843.2406162
C18H31N3O14P2,12,14,575.1281257
C27H28N2O7,12,14,492.1896513
C72H110N12O20,12,14,1462.795934
C25H28N6O7S3,12,14,620.1181594
C19H18Cl2N3NaO6S,12,14,509.0191061
C19H24O2,12,14,284.17763
C19H24O3,12,14,300.1725446
C19H24O4,12,14,316.1674593
C9H13ClN2O2,12,14,216.0665554
C19H24O5,12,14,332.1623739
C19H24O6,12,14,348.1572885
C19H24O7,12,14,364.1522031
C32H24O5,12,14,488.1623739
C3H5Br2Cl,12,14,233.8446531
C33H40N2O9,12,14,608.2733809
C13H26NO10PS3,12,14,483.0456446
C11H14O2,12,14,178.0993797
C11H14O3,12,14,194.0942943
C11H14O4,12,14,210.0892089
C11H14O5,12,14,226.0841236
C44H77N5O19,12,14,979.5212753
C16H20N2O6S,12,14,368.1042071
C16H15ClN2,12,14,270.0923762
C44H56N4O16,12,14,896.3691318
C29H28N4,12,14,432.2313969
C26H22O10,12,14,494.1212969
C18H30O,12,14,262.2296656
C15H14Cl2F3N3O3,12,14,411.0364314
C19H18ClN5O,12,14,367.1199879
C29H44O10,12,14,552.2934476
C29H44O11,12,14,568.2883623
C29H44O12,12,14,584.2832769
C15H19N3O5,12,14,321.1324707
C6H12N3O4P,12,14,221.0565424
C2H7N3O,12,14,89.05891186
C15H19N3O7,12,14,353.1223
C32H48O10,12,14,592.3247478
C12H7Cl2NO2,12,14,266.9853839
C12H7Cl2NO3,12,14,282.9802985
C43H50N4O16,12,14,878.3221816
C43H50N4O17,12,14,894.3170962
C79H91O45+,12,14,1759.482687
C3H6O,12,14,58.04186481
C9H16N3O14P3,12,14,482.9845118
C15H22O,12,14,218.1670653
C20H25ClN2O5,12,14,408.1451996
C23H27N,12,14,317.2143499
C5H12N2O,12,14,116.094963
C24H21I6N5O8,12,14,1268.565821
C36H48N7O19P3S,12,14,1007.193853
C22H12,12,14,276.0939004
C22H14,12,14,278.1095504
C14H25NO11,12,14,383.1427607
C12H10N2,12,14,182.0843983
C21H18O7,12,14,382.1052529
C21H18O8,12,14,398.1001676
C21H18O9,12,14,414.0950822
C3H7N,12,14,57.05784923
C20H25ClN2OS,12,14,376.1376118
C21H31ClN6O3,12,14,450.2146166
C20H31NO6,12,14,381.2151377
C20H31NO7,12,14,397.2100524
C26H45NO5S,12,14,483.3018443
C25H40N7O17P3S,12,14,835.1414231
C2H4Cl3O4P,12,14,227.8912783
C29H30N6O6,12,14,558.2226827
C16H18N2O4S,12,14,334.0987278
C60H92N12O10,12,14,1140.705937
C55H72MgN4O5,12,14,892.5353133
C55H72MgN4O6,12,14,908.530228
C12H15N,12,14,173.1204495
C63H111N11O12,12,14,1213.841368
C17H22I3N3O8,12,14,776.8540937
C3H11NO7P2,12,14,235.0010747
C12H10O2,12,14,186.0680796
C12H10O3,12,14,202.0629942
C40H79NO7P+,12,14,716.5588668
C12H10O4,12,14,218.0579088
C12H10O5,12,14,234.0528234
C12H10O6,12,14,250.0477381
C33H46N4O6,12,14,594.3417352
C12H20O10,12,14,324.1056469
C19H28N4O5S2,12,14,456.1501114
C12H20O11,12,14,340.1005615
C3H8O,12,14,60.05751488
C31H52N7O18P3S,12,14,935.2302381
C15H24O,12,14,220.1827154
C16H16N2O6S2,12,14,396.0449776
C3H8S,12,14,76.03467095
C26H45NO6S,12,14,499.2967589
C15H29O10P3,12,14,462.0973567
C29H46O,12,14,410.3548661
C6H7NO3S,12,14,173.0146638
C10H18N5O15P3,12,14,541.0012245
C16H18N2O5S,12,14,350.0936424
C5H12N4O,12,14,144.101111
C50H71N13O12,12,14,1045.534515
C19H16N5NaO7S3,12,14,545.0109546
C15H12N2O,12,14,236.094963
C25H28N2O7S,12,14,500.161722
C2Cl2,12,14,93.93770542
C28H26ClN3O3,12,14,487.1662694
C2Cl4,12,14,163.8754108
C15H24N2O17P2,12,14,566.0550204
C32H45N3O4S,12,14,567.3130776
C26H28N3+,12,14,382.2277743
