1.380952380952381, 1.380952380952381, 1.2142857142857142, 1.9090909090909092, 1.1851851851851851, 1.1851851851851851, 1.1851851851851851, 1.1851851851851851, 1.1851851851851851, 1.9090909090909092, 1.380952380952381, 1.125, 1.125, 1.1851851851851851, 1.9090909090909092, 1.5333333333333334, 1.1851851851851851, 1.9090909090909092, 1.380952380952381, 0.8461538461538461, 1.380952380952381, 1.125, 1.1851851851851851, 1.9090909090909092, 1.2592592592592593, 1.037037037037037, 1.9090909090909092, 1.380952380952381, 1.9090909090909092, 1.1851851851851851, 1.9090909090909092, 1.9090909090909092, 1.9090909090909092, 1.2413793103448276, 1.380952380952381, 1.1851851851851851, 1.380952380952381, 1.125, 1.9090909090909092, 1.9090909090909092, 0.8666666666666667, 1.2413793103448276, 1.1851851851851851, 1.9090909090909092, 1.1851851851851851, 1.1851851851851851, 1.1875, 1.6444444444444444, 1.125, 1.380952380952381, 1.9090909090909092, 1.1818181818181819, 1.380952380952381, 1.9090909090909092, 1.3636363636363635, 1.1851851851851851, 1.9090909090909092
0.14285714285714285, 0.14285714285714285, 0.5357142857142857, 0.18181818181818182, 0.5555555555555556, 0.48148148148148145, 0.5555555555555556, 0.5185185185185185, 0.5185185185185185, 0.18181818181818182, 0.14285714285714285, 0.4375, 0.4375, 0.5185185185185185, 0.18181818181818182, 0.16666666666666666, 0.5185185185185185, 0.18181818181818182, 0.14285714285714285, 0.38461538461538464, 0.14285714285714285, 0.4375, 0.5185185185185185, 0.18181818181818182, 0.5555555555555556, 0.037037037037037035, 0.18181818181818182, 0.14285714285714285, 0.18181818181818182, 0.5555555555555556, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.5517241379310345, 0.14285714285714285, 0.5185185185185185, 0.14285714285714285, 0.4375, 0.18181818181818182, 0.18181818181818182, 0.4666666666666667, 0.5517241379310345, 0.48148148148148145, 0.18181818181818182, 0.5555555555555556, 0.5555555555555556, 0.0, 0.2222222222222222, 0.4375, 0.14285714285714285, 0.18181818181818182, 0.38636363636363635, 0.14285714285714285, 0.18181818181818182, 0.2727272727272727, 0.5185185185185185, 0.18181818181818182
True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, False, True, False, False, True, False, True, True, True, True, True, True, True, False, True
0.14285714285714285, 0.14285714285714285, 0.0, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022727272727272728, 0.14285714285714285, 0.125, 0.125, 0.0, 0.022727272727272728, 0.2, 0.0, 0.022727272727272728, 0.14285714285714285, 0.0, 0.14285714285714285, 0.125, 0.0, 0.022727272727272728, 0.0, 0.2222222222222222, 0.022727272727272728, 0.14285714285714285, 0.022727272727272728, 0.0, 0.022727272727272728, 0.022727272727272728, 0.022727272727272728, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.125, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.022727272727272728, 0.0, 0.0, 0.125, 0.0, 0.125, 0.14285714285714285, 0.022727272727272728, 0.09090909090909091, 0.14285714285714285, 0.022727272727272728, 0.030303030303030304, 0.0, 0.022727272727272728
